Key,File,Type,UsedInMainMenu,NoTranslate,english,Context / Alternate Text,german,latam,french,italian,japanese,koreana,polish,brazilian,russian,turkish,schinese,tchinese,spanish
FLV3 Skill Magazine,items,Food,,,"Farm Life Skill Magazine",,"Farm Life Zeitschrift",
farmLifeWheatDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Wheat Bread,,item,Food,newKey,Wheat Bread,,Weizenbrot,
farmLifeWheatBreadDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Baking Sheet on a Gas Oven. Some tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nDu benötigst das Backpapier für den Gasofen. Einige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Wheat Flour,,item,Food,newKey,Wheat Flour,,Weizenmehl,
farmLifeWheatFlourDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Grain Miller on a Kitchnaid. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nBenutze die Getreidemühle an der Küchenmaschine. Eine Zutat zur Herstellung leckerer Mahlzeiten oder Getränke.",
Whipped Cream,,item,Food,newKey,Whipped Cream,,Schlagsahne,
farmLifeWhippedCreamDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Mixing Bowl on a Kitchnaid. Some tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nBenutze die Rührschüssel mit der Küchenmaschine. Einige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Whiskey,,item,Food,newKey,Whiskey,,Whiskey,
farmLifeWhiskeyDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Mixing Cask on a Brew Station. Libations will get you going but please use responsibly. Death can occur from overuse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nDu benötigst das Mischfass für die Brauereistation. Alkohol macht dich munter, aber bitte genieße ihn verantwortungsbewusst. Übermäßiger Konsum kann zum Tod führen.",
Whiskey Mash,,item,Food,newKey,Whiskey Mash,,Whiskey-Maische,
farmLifeWhiskeyMashDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Masher on a Brew Cooker. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nDu benötigst den Stampfer für den Hockerkocher. Eine Zutat, die zum Zubereiten von leckeren Mahlzeiten oder Getränken verwendet wird.",
White Oak Plank,,item,Food,newKey,White Oak Plank,,Weißeichenplanke,
farmLifeWhiteOakPlankDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nThese White Oak Planks are used in crafting, can be turned into Wood Ash, or shredded into wood chips for grilling and smoking.",,"Typ: Farm Life-Lebensmittel\nFreigeschaltet durch: Farm Life\n\nDiese Walnussholzplanken werden zum Basteln verwendet, können zu Holzasche verarbeitet oder zu Holzspänen zerkleinert werden, die zum Grillen und Räuchern verwendet werden können.",


White Rum,,item,Food,newKey,White Rum,,Weißer Rum,
farmLifeWhiteRumDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Mixing Cask on a Brew Station. Libations will get you going but please use responsibly. Death can occur from overuse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nDu benötigst das Mischfass für die Brauereistation. Alkohol macht dich munter, aber bitte genieße ihn verantwortungsbewusst. Übermäßiger Konsum kann zum Tod führen.",
White Rum Mash,,item,Food,newKey,White Rum Mash,,Maische für weißen Rum,
farmLifeWhiteRumMashDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Masher on a Brew Cooker. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nDu benötigst den Stampfer für den Hockerkocher. Eine Zutat, die zum Zubereiten von leckeren Mahlzeiten oder Getränken verwendet wird.",
White Zin,,item,Food,newKey,White Zin,,Weißes Zin,
farmLifeWhiteZinDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Floor Corker on a Brew Station. Libations will get you going but please use responsibly. Death can occur from overuse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nDu benötigst die Verkorkmaschine für die Brauereistation. Alkohol macht dich munter, aber bitte genieße ihn verantwortungsbewusst. Übermäßiger Konsum kann zum Tod führen.",
Whole Chicken,,item,Food,newKey,Whole Chicken,,Ganzes Hähnchen,
farmLifeWholeChickenDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Whole Salmon,,item,Food,newKey,Whole Salmon,,Ganzer Lachs,
farmLifeWholeSalmonDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Wine Tank,,item,Food,newKey,Wine Tank,,Weinfass,
farmLifeWineTankDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse a Workbench. The Wine Tank is a tool used in the Brew Station for crafting.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nHerstellung in der Werkbank. Das Weinfass wird in der Brauereistation benötigt.",
Wok,,item,Food,newKey,Wok,,Wok,
farmLifeWokDesc,,item,Food,newKey,"Type: Advanced Farming(Tool and Die Set required to craft.)Sand/Clay\nUnlocked by: Farm Forge\n\nThe Wok is a tool used in the Gas Oven for crafting.",,"Typ: Fortgeschrittene Landwirtschaft(Werkzeug- und Formensatz zum Herstellen erforderlich.)Sand/Lehm\nFreischalten durch: Bauernhofschmiede\n\nDer Wok wird im Gasofen benötigt.",
Wood Ash,,item,Food,newKey,Wood Ash,,Holzasche,
farmLifeWoodAshDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nThis Wood Ash allows you to drop the PH on water to create something more alkaline.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nMit dieser Holzasche kannst du den pH-Wert von Wasser senken, um etwas Alkalischeres zu erzeugen.",
Yellow Bell,,item,Food,newKey,Yellow Bell,,Gelbe Paprika,
farmLifeYellowBellDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Yogurt Culture,,item,Food,newKey,Yogurt Culture,,Joghurt,
farmLifeYogurtCultureDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse a Fermentor Bench. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nBenutze die Fermentierstation. Eine Zutat, die zum Zubereiten von leckeren Mahlzeiten oder Getränken verwendet wird.",
Yogurt Step 1,,item,Food,newKey,Yogurt Step 1,,Joghurt Schritt 1,
farmLifeYogurtStep1Desc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Cooking Pot with a Gas Oven. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nBenutze den Kochtopf auf dem Gasofen. Eine Zutat, die zum Zubereiten von leckeren Mahlzeiten oder Getränken verwendet wird.",
Yogurt Step 2,,item,Food,newKey,Yogurt Step 2,,Joghurt Schritt 2,
farmLifeYogurtStep2Desc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Mixing Bowl on a Kitchnaid. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nBenutze die Rührschüssel mit der Küchenmaschine. Eine Zutat, die zum Zubereiten von leckeren Mahlzeiten oder Getränken verwendet wird.",
Zhang Blade,,item,Food,newKey,Zhang Blade,,Klinge für Fleischerbeil,
farmLifeZhangBladeDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse the Anvil on a Forge. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nDu benötigst den Amboss für die Schmiede. Eine Zutat, die zum Zubereiten von leckeren Mahlzeiten oder Getränken verwendet wird.",
Zhang Cleaver,,item,Food,newKey,Zhang Cleaver,,Fleischerbeil,
farmLifeZhangCleaverDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse a Workbench. The Zhang Cleaver is a tool used in the Chopping Board for crafting.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nHerstellung in der Werkbank. Das Fleischerbeil wird für das Schneidebrett benötigt.",
Zhang Handle,,item,Food,newKey,Zhang Handle,,Griff für Fleischerbeil,
farmLifeZhangHandleDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\nUse a Workbench. An ingredient used for crafting yummy meals or drinks.",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\nHerstellung in der Werkbank. Eine Zutat, die zum Zubereiten von leckeren Mahlzeiten oder Getränken verwendet wird.",
CowManureDesc,,item,Food,newKey,"Type: Farm Life Resource(Cow required to craft.)Organic\nUnlocked by: Farm Life\n\nCowManure!? This shit is Farmers Gold.",,"Type: Farm Life Resource(Zum Herstellen wird eine Kuh benötigt)Bio\nFreischalten durch: Farm Life\n\nKuhscheiße? Die Scheiße ist das Gold der Bauern!",
Cow Chip Fuel,,item,Food,newKey,Cow Chip Fuel,,Kuhfladen-Brennstoff,
CowChipFuelDesc,,item,Food,newKey,"Type: Farm Life Fuel(Farm Table required to craft.)Cow Manure\nUnlocked by: Farm Life\n\nCow Manure is used for more than fertilizer. It burns well too!!",,"Typ: Farm Life Kraftstoff(Benötigt Bauernhofwerkbank zum Herstellen.)Kuhscheiße\nFreischalten durch: Farm Life\n\nKuhscheiße wird nicht nur als Dünger verwendet. Er brennt auch gut!",
Sugarcane Stalk,,item,Food,newKey,Sugarcane Stalk,,Zuckerrohrstängel,
SugarcaneStalkDesc,,item,Food,newKey,"Type: Farm Life Fuel(required .)\nUnlocked by: Farm Life\n\nSuprise!",,"Typ: Farm Life Kraftstoff(required .)\nFreischalten durch: Farm Life\n\Überraschung!",
Sunflower Seed,,item,Food,newKey,Sun flower Seed,,Sonnenblumensamen,
SunflowerSeedDesc,,item,Food,newKey,"Type: Farm Life Fuel(required .)\nUnlocked by: Farm Life\n\nSun flower Seeds.",,"Typ: Farm Life Kraftstoff(required .)\nFreischalten durch: Farm Life\n\nSonnenblumensamen.",
Whole Wheat,,item,Food,newKey,Whole Wheat,,Vollkorn,
WholeWheatDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Hemp,,item,Food,newKey,Hemp,,Hanf,
HempDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Marijuana,,item,Food,newKey,Marijuana,,Marihuana,
MarijuanaDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
blunt,,item,Medical,newKey,blunt,,Joint,
bluntDesc,,item,Medical,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\n",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\n",
Vineyard Grapes,,item,Food,newKey,Vineyard Grapes,,Weintrauben,
VineyardGrapesDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Flax Fiber,,item,Food,newKey,Flax Fiber,,Flachsfaser,
FlaxFiberDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Jalapeno Pepper,,item,Food,newKey,Jalapeno Pepper,,Jalapenoschote,
JalapenoPepperDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Heirloom Tomatoes,,item,Food,newKey,Heirloom Tomatoes,,Heirloom-Tomaten,
HeirloomTomatoesDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Red Apples,,item,Food,newKey,Red Apples,,Rote Äpfel,
RedApplesDesc,,item,Food,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\n",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\n",
Strawberries,,item,Food,newKey,Strawberries,,Erdbeeren,
StrawberriesDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Herbs,,item,Food,newKey,Herbs,,Kräuter,
HerbsDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Spices,,item,Food,newKey,Spices,,Gewürze,
SpicesDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Nuts,,item,Food,newKey,Nuts,,Nüsse,
NutsDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Rice,,item,Food,newKey,Rice,,Reis,
RiceDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Raw Pork,,item,Food,newKey,Raw Pork,,Rohes Schweinefleisch,
RawPorkDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Raw Beef,,item,Food,newKey,Raw Beef,,Rohes Rindfleisch,
RawBeefDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Raw Chicken,,item,Food,newKey,Raw Chicken,,Rohes Hühnchen,
RawChickenDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Raw Turkey Liver,,item,Food,newKey,Raw Turkey Liver,,Rohe Truthahnleber,
GrilledTurkeyLiverDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Flour,,item,Grain,newKey,Flour,,Mehl,
FlourDesc,,item,Grain,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\n",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\n",
Sugar,,item,Grain,newKey,Sugar,,Zucker,
SugarDesc,,item,Grain,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\n",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\n",
Old Salt,,item,Food,newKey,Old Salt,,Altes Salz,
OldSaltDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Dough,,item,Grain,newKey,Dough,,Teig,
DoughDesc,,item,Grain,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\n",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\n",
Bread,,item,Food,newKey,Bread,,Brot,
BreadDesc,,item,Food,newKey,"Type: Farm Life Food Item \nUnlocked by: Farm Life \n\nSome tastey morsels that will definitely keep you going against the Zombie Apocalypse.",,"Typ: Farm Life Lebensmittel \nFreischalten durch: Farm Life \n\nEinige schmackhafte Häppchen, die dir im Kampf gegen die Zombie-Apokalypse helfen.",
Raw Pasta,,item,Grain,newKey,Raw Pasta,,Rohe Nudeln,
RawPastaDesc,,item,Grain,newKey,"Type: Farm Life Food Item\nUnlocked by: Farm Life\n\n",,"Typ: Farm Life Lebensmittel\nFreischalten durch: Farm Life\n\n",
